[0.9381262439872167, 0.7911059896625735, 0.835698537624522, 0.6336146929442534, 'real']
[0.7877411874156355, 0.6134189527153759, 0.6824394381523732, 0.6286317860894627, 'swap']
[0.5455682132763677, 0.6599767015065081, 0.7259205692172561, 0.7718386567536608, 'reverse']
[0.9058978343746169, 0.7127348933261168, 0.7645227003569276, 0.6474621707256691, 'misword']
[0.8361286063305023, 0.6387237007508119, 0.7060917193842268, 0.6206326925862025, 'wtense']
[0.6283813371093505, 0.5440481233929032, 0.6195302661486662, 0.5814742641128762, 'typo']
