0.6714420758566261, 0.4968625877757421, 0.5828055075651134, 0.5923984090882338, 'swap'
0.5038496022716553, 0.6248831703754775, 0.6959730452706461, 0.7459892944341785, 'reverse'
0.8799086556082797, 0.6993480673097914, 0.7584015327448497, 0.5945608903137833, 'misword'
0.817813346602127, 0.6405601011483258, 0.7119323809054298, 0.5949460133330172, 'wtense'
0.6907545782066549, 0.5100053483633976, 0.5967929072313259, 0.5957282002561435, 'typo'
